parking,6513,,
restaurant,5063,,
cafe,3659,,
pub,3208,,
school,3170,,
park,2764,**,
fast_food,2641,,
place_of_worship,2628,,
convenience,2579,,
clothes,2075,,
garden,1909,**,
hairdresser,1719,,
playground,1635,,
supermarket,1123,,
hotel,954,,
bank,946,,
pharmacy,819,,
beauty,703,,
bar,647,,
sports_centre,625,,
bicycle_rental,593,,
estate_agent,592,,
information,518,,
bookmaker,499,,
dry_cleaning,491,,
fuel,473,,
artwork,465,,
dentist,385,,
community_centre,375,**,
doctors,365,,
bakery,363,,
furniture,354,,
library,348,,
shoes,344,,
mobile_phone,328,,
gift,304,,
laundry,302,,
jewelry,281,,
charity,280,,
kindergarten,278,,
optician,276,,
shelter,269,**,
car_repair,265,,
alcohol,256,,
bicycle,256,shop,
common,251,park,**
art,234,,
books,234,,
doityourself,232,,
electronics,228,,
hospital,226,,
butcher,216,,
florist,205,,
college,195,,
travel_agency,195,,
university,176,,
hardware,175,,
police,175,,
theatre,172,,
stationery,165,,
clinic,163,,
car,163,,
variety_store,160,,
deli,153,,
museum,151,,
embassy,137,,
swimming_pool,133,,
bureau_de_change,126,,
chemist,124,,
golf_course,124,,
computer,122,,
sports,117,,
nature_reserve,114,,
cinema,112,,
fire_station,109,,
confectionery,105,,
nightclub,105,,
pawnbroker,104,,
funeral_directors,101,,
jewellery,99,,
carpet,99,,
gallery,97,,
grave_yard,97,,
antiques,92,,
marketplace,92,,
department_store,90,,
fabric,90,,
veterinary,84,,
car_wash,83,,
copyshop,81,,
arts_centre,80,,
bag,76,,
social_facility,76,,
fitness_station,75,,
toys,73,,
hostel,73,,
viewpoint,71,,
pet,71,,
photo,70,,
clock,69,,
childcare,69,,
car_rental,68,,
tattoo,68,,
tailor,67,,
kitchen,66,,
track,65,,
musical_instrument,64,,
social_club,61,,
music,59,,
boutique,59,,
picnic_site,59,,
car_parts,57,,
garden_centre,56,,
houseware,54,,
nursing_home,53,,
bus_station,53,,
fitness_centre,53,,
cosmetics,52,,
mall,51,,
guest_house,50,,
stadium,48,,
outdoor,45,,
motorcycle,43,,
seafood,43,,
courthouse,42,,
money_transfer,40,,
massage,39,,
locksmith,37,,
hifi,35,,
court,35,,
townhall,34,,
post_depot,34,,
erotic,34,,
nursery,31,,
ferry_terminal,30,,
health_food,30,,
bandstand,30,,
ticket,30,,
ice_cream,29,,
bathroom_furnishing,28,,
shoe_repair,28,,
shopping,28,,
bed,28,,
shop,27,,
internet_cafe,26,,
craft,25,,
tyres,25,,
health_centre,24,,
wine,24,,
gym,23,,
fashion,23,,
perfumery,22,,
health,22,,
accessories,22,,
lighting,21,,
money_lender,21,,
paint,20,,
chocolate,20,,
video,20,,
dog_park,20,,
wholesale,20,,
food,20,,
herbalist,19,,
adult_gaming_centre,19,,
video_games,18,,
building_supplies,18,,
watch,18,,
gambling,18,,
biergarten,17,,
medical_centre,17,,
club,17,,
spa,16,,
electrical,16,, 
community_hall,16,,
stripclub,16,,
curtain,16,, home products
tiles,15,, home products
tea,15,, 
disused,15,, NOT
notice_board,15,, NOT
no,15,, NOT
flooring,15,, home products
second_hand,15,, 
beverages,15,,
paddling_pool,14,,
grocery,14,,
scout_hut,14,,
social_centre,14,,
hall,14,,
conference_centre,14,,
party,13,,
coffee,13,,
casino,13,,
sauna,13,,
bicycle_repair_station,13,,
printing,13,,
perfume,13,,
bathroom,13,,
prison,13,,
hearing_aids,12,,
motel,12,,
miniature_golf,12,,
storage,12,,
zoo,12,,
cheese,12,,delicatessen
delicatessen,12,,
fishing,11,, NOT
baby_goods,11,,
chalet,11,, NOT
amusements,11,, NOT
e-cigarette,11,, smoking
horse_riding,11,,
training,11,,
watches,10,,
church_hall,10,,
fishmonger,10,,
communication,10,,
ticket_booth,10,,
tobacco,10,, smoking
communications,10,, 
design,10,,
sunglasses,10,,
dance,10,,
